id,id2,id3,trial,time,pupil,xcoord
14,3,3,4,115,0.25763830,890
14,3,3,4,116,0.25563830,885
14,3,3,4,117,0.24863830,889
14,3,3,4,118,0.22663830,885
14,3,3,4,119,0.23263830,884
14,3,3,4,120,0.22263830,894
14,3,3,4,121,0.21063830,886
14,3,3,4,122,0.20863830,898
14,3,3,4,123,0.18563830,895
14,3,3,4,124,0.19863830,895
14,3,3,4,125,0.18263830,889
14,3,3,4,126,0.15363830,889
14,3,3,4,127,0.15163830,889
14,3,3,4,128,0.14663830,887
14,3,3,4,129,0.14663830,887
14,3,3,4,130,0.13863830,888
14,3,3,4,131,0.15163830,890
14,3,3,4,132,0.12663830,883
14,3,3,4,133,0.13163830,882
14,3,3,4,134,0.13063830,884
14,3,3,4,135,0.11563830,885
14,3,3,4,136,0.10863830,872
14,3,3,4,137,0.13163830,882
14,3,3,4,138,0.12863830,887
14,3,3,4,139,0.12563830,891
14,3,3,4,140,0.12663830,884
14,3,3,4,141,0.11863830,879
14,3,3,4,142,0.13763830,883
14,3,3,4,143,0.13163830,871
14,3,3,4,144,0.13263830,879
14,3,3,4,145,0.14263830,880
14,3,3,4,146,0.14363830,874
14,3,3,4,147,0.14563830,877
14,3,3,4,148,0.14863830,908
14,3,3,4,149,0.16263830,927
14,3,3,4,150,0.17363830,925
14,3,3,4,151,0.17263830,923
14,3,3,4,152,0.17463830,922
14,3,3,4,153,0.18063830,920
14,3,3,4,154,0.15963830,913
14,3,3,4,155,0.17363830,926
14,3,3,4,156,0.18263830,935
14,3,3,4,157,0.52863830,958
14,3,3,4,158,,
14,3,3,4,159,0.61363830,955
14,3,3,4,160,0.44963830,968
14,3,3,4,161,0.56163830,941
14,3,3,4,162,0.58763830,947
14,3,3,4,163,0.65163830,957
14,3,3,4,164,0.47063830,965
14,3,3,4,165,0.36163830,1011
14,3,3,4,166,0.17963830,1082
14,3,3,4,167,0.18163830,1094
14,3,3,4,168,0.18263830,925
14,3,3,4,169,0.18963830,930
14,3,3,4,170,0.18063830,934
14,3,3,4,171,0.17263830,926
14,3,3,4,172,0.17063830,928
14,3,3,4,173,0.19263830,926
14,3,3,4,174,0.18163830,929
14,3,3,4,175,-0.24136170,973
14,3,3,4,176,,
14,3,3,4,177,,
14,3,3,4,178,,
14,3,3,4,179,,
14,3,3,4,180,,
14,3,3,4,181,,
14,3,3,4,182,,
14,3,3,4,183,,
14,3,3,4,184,,
14,3,3,4,185,,
14,3,3,4,186,,
14,3,3,4,187,,
14,3,3,4,188,,
14,3,3,4,189,,
14,3,3,4,190,,
14,3,3,4,191,,
14,3,3,4,192,,
14,3,3,4,193,,
14,3,3,4,194,,
14,3,3,4,195,0.26963830,969
14,3,3,4,196,0.14363830,977
14,3,3,4,197,0.12863830,970
14,3,3,4,198,0.11263830,964
14,3,3,4,199,0.13263830,964
14,3,3,4,200,0.10563830,971
14,3,3,4,201,0.11263830,982
14,3,3,4,202,0.09963830,1002
14,3,3,4,203,0.12263830,1003
14,3,3,4,204,0.13363830,986
14,3,3,4,205,0.10763830,981
14,3,3,4,206,0.10063830,989
14,3,3,4,207,0.11763830,1007
14,3,3,4,208,0.12363830,1005
14,3,3,4,209,0.11263830,1008
14,3,3,4,210,0.11763830,1010
14,3,3,4,211,0.12363830,1010
14,3,3,4,212,0.11163830,1004
14,3,3,4,213,0.10463830,1007
14,3,3,4,214,0.11763830,1007
14,3,3,4,215,0.10363830,1000
14,3,3,4,216,0.12363830,1000
14,3,3,4,217,0.11663830,1009
14,3,3,4,218,0.09663830,1003
14,3,3,4,219,0.09263830,1000
14,3,3,4,220,0.09863830,1008
14,3,3,4,221,0.08163830,1004
14,3,3,4,222,0.06863830,1008
14,3,3,4,223,0.08063830,1007
14,3,3,4,224,0.05263830,1002
14,3,3,4,225,0.06163830,998
14,3,3,4,226,0.06963830,998
14,3,3,4,227,0.05963830,1003
14,3,3,4,228,0.06563830,1003
14,3,3,4,229,0.05663830,1004
14,3,3,4,230,0.08363830,1157
14,3,3,4,231,0.06363830,1230
14,3,3,4,232,,
14,3,3,4,233,,
14,3,3,4,234,,
14,3,3,4,235,,
14,3,3,4,236,,
14,3,3,4,237,,
14,3,3,4,238,,
14,3,3,4,239,,
14,3,3,4,240,,
14,3,3,4,241,,
14,3,3,4,242,,
14,3,3,4,243,,
14,3,3,4,244,,
14,3,3,4,245,,
14,3,3,4,246,,
14,3,3,4,247,,
14,3,3,4,248,,
14,3,3,4,249,,
14,3,3,4,250,,
14,3,3,4,251,,
14,3,3,4,252,,
14,3,3,4,253,,
14,3,3,4,254,,
14,3,3,4,255,,
14,3,3,4,256,,
14,3,3,4,257,,
14,3,3,4,258,,
14,3,3,4,259,,
14,3,3,4,260,,
14,3,3,4,261,,
14,3,3,4,262,,
14,3,3,4,263,,
14,3,3,4,264,,
14,3,3,4,265,,
14,3,3,4,266,,
14,3,3,4,267,,
14,3,3,4,268,,
14,3,3,4,269,,
14,3,3,4,270,,
14,3,3,4,271,,
14,3,3,4,272,,
14,3,3,4,273,,
14,3,3,4,274,,
14,3,3,4,275,,
14,3,3,4,276,,
14,3,3,4,277,,
14,3,3,4,278,,
14,3,3,4,279,,
14,3,3,4,280,,
14,3,3,4,281,,
14,3,3,4,282,,
14,3,3,4,283,,
14,3,3,4,284,,
14,3,3,4,285,,
14,3,3,4,286,,
14,3,3,4,287,,
14,3,3,4,288,,
14,3,3,4,289,,
14,3,3,4,290,,
14,3,3,4,291,,
14,3,3,4,292,,
14,3,3,4,293,,
14,3,3,4,294,,
14,3,3,4,295,,
14,3,3,4,296,,
14,3,3,4,297,,
14,3,3,4,298,,
14,3,3,4,299,,
14,3,3,4,300,,
14,3,3,4,301,,
14,3,3,4,302,,
14,3,3,4,303,,
14,3,3,4,304,,
14,3,3,4,305,,
14,3,3,4,306,,
14,3,3,4,307,,
14,3,3,4,308,,
14,3,3,4,309,,
14,3,3,4,310,,
14,3,3,4,311,,
14,3,3,4,312,,
14,3,3,4,313,,
14,3,3,4,314,,
14,3,3,4,315,,
14,3,3,4,316,,
14,3,3,4,317,,
14,3,3,4,318,,
14,3,3,4,319,,
14,3,3,4,320,,
14,3,3,4,321,,
14,3,3,4,322,,
14,3,3,4,323,,
14,3,3,4,324,,
14,3,3,4,325,,
14,3,3,4,326,,
14,3,3,4,327,,
14,3,3,4,328,,
14,3,3,4,329,,
14,3,3,4,330,,
14,3,3,4,331,-0.13536170,949
14,3,3,4,332,-0.09236170,893
14,3,3,4,333,-0.10836170,888
14,3,3,4,334,-0.10536170,899
14,3,3,4,335,-0.08236170,901
14,3,3,4,336,-0.07436170,904
14,3,3,4,337,-0.10736170,896
14,3,3,4,338,-0.10336170,898
14,3,3,4,339,-0.09636170,896
14,3,3,4,340,-0.09536170,900
14,3,3,4,341,-0.10736170,893
14,3,3,4,342,-0.09436170,894
14,3,3,4,343,-0.09936170,892
14,3,3,4,344,-0.08636170,902
14,3,3,4,345,-0.09836170,896
14,3,3,4,346,-0.09436170,892
14,3,3,4,347,-0.11036170,898
14,3,3,4,348,-0.11636170,892
14,3,3,4,349,-0.12736170,897
14,3,3,4,350,-0.13536170,896
14,3,3,4,351,-0.15036170,899
14,3,3,4,352,-0.13236170,930
14,3,3,4,353,-0.16836170,949
14,3,3,4,354,-0.13136170,964
14,3,3,4,355,-0.16836170,972
14,3,3,4,356,-0.15336170,975
14,3,3,4,357,-0.18836170,980
14,3,3,4,358,-0.18836170,976
14,3,3,4,359,-0.18736170,973
14,3,3,4,360,-0.20036170,976
14,3,3,4,361,-0.18936170,982
14,3,3,4,362,-0.20236170,984
14,3,3,4,363,-0.18436170,985
14,3,3,4,364,-0.18136170,982
14,3,3,4,365,-0.18536170,993
14,3,3,4,366,-0.17836170,983
14,3,3,4,367,-0.18036170,991
14,3,3,4,368,-0.17636170,987
14,3,3,4,369,-0.17536170,978
14,3,3,4,370,-0.16536170,985
14,3,3,4,371,-0.16136170,988
14,3,3,4,372,-0.14836170,978
14,3,3,4,373,-0.14236170,984
14,3,3,4,374,-0.16036170,984
14,3,3,4,375,-0.13836170,983
14,3,3,4,376,-0.12836170,991
14,3,3,4,377,-0.12136170,978
14,3,3,4,378,-0.11336170,977
14,3,3,4,379,-0.10636170,983
14,3,3,4,380,-0.10636170,984
14,3,3,4,381,-0.08536170,974
14,3,3,4,382,-0.07236170,985
14,3,3,4,383,-0.07836170,974
14,3,3,4,384,-0.05436170,976
14,3,3,4,385,-0.06336170,989
14,3,3,4,386,-0.05936170,981
14,3,3,4,387,-0.03336170,987
14,3,3,4,388,-0.05336170,982
14,3,3,4,389,-0.04636170,984
14,3,3,4,390,-0.04036170,986
14,3,3,4,391,-0.05136170,988
14,3,3,4,392,-0.03736170,988
14,3,3,4,393,-0.03236170,983
14,3,3,4,394,-0.03636170,992
14,3,3,4,395,-0.03136170,983
14,3,3,4,396,-0.02736170,991
14,3,3,4,397,-0.03136170,984
14,3,3,4,398,-0.02536170,985
14,3,3,4,399,-0.00636170,980
14,3,3,4,400,-0.01736170,986
14,3,3,4,401,0.00863830,985
14,3,3,4,402,-0.00336170,1015
14,3,3,4,403,0.00263830,1042
14,3,3,4,404,-0.00036170,1041
14,3,3,4,405,0.01463830,1042
14,3,3,4,406,0.02463830,1040
14,3,3,4,407,0.02263830,1028
14,3,3,4,408,0.02063830,1034
14,3,3,4,409,0.03863830,1034
14,3,3,4,410,0.02363830,1040
14,3,3,4,411,0.04263830,1041
14,3,3,4,412,0.04363830,1035
14,3,3,4,413,0.05063830,1033
14,3,3,4,414,0.06063830,1035
14,3,3,4,415,0.06363830,1039
14,3,3,4,416,0.07363830,1027
14,3,3,4,417,0.06563830,1038
14,3,3,4,418,0.07963830,1025
14,3,3,4,419,0.07463830,1039
14,3,3,4,420,0.08463830,1024
14,3,3,4,421,0.10163830,1041
14,3,3,4,422,0.09063830,1034
14,3,3,4,423,0.09463830,1032
14,3,3,4,424,0.10263830,1034
14,3,3,4,425,0.10263830,1033
14,3,3,4,426,0.11563830,1042
14,3,3,4,427,0.10263830,1029
14,3,3,4,428,0.10663830,1032
14,3,3,4,429,0.10763830,1033
14,3,3,4,430,0.10663830,1031
14,3,3,4,431,0.11263830,1037
14,3,3,4,432,0.10963830,1038
14,3,3,4,433,0.12463830,1036
14,3,3,4,434,0.11363830,1034
14,3,3,4,435,0.13063830,1025
14,3,3,4,436,0.12863830,1022
14,3,3,4,437,0.12763830,1033
14,3,3,4,438,0.11963830,1030
14,3,3,4,439,0.12763830,1023
14,3,3,4,440,0.14463830,1023
14,3,3,4,441,0.13163830,1026
14,3,3,4,442,0.14763830,997
14,3,3,4,443,0.14663830,1003
14,3,3,4,444,0.14063830,997
14,3,3,4,445,0.14863830,1008
14,3,3,4,446,0.13063830,998
14,3,3,4,447,0.13363830,990
14,3,3,4,448,0.13363830,990
14,3,3,4,449,0.12263830,1005
14,3,3,4,450,0.13663830,992
14,3,3,4,451,0.13063830,999
14,3,3,4,452,0.11663830,995
14,3,3,4,453,0.10963830,991
14,3,3,4,454,0.11363830,997
14,3,3,4,455,0.12063830,1000
14,3,3,4,456,0.10763830,993
14,3,3,4,457,0.11663830,998
14,3,3,4,458,0.10263830,990
14,3,3,4,459,0.09663830,987
14,3,3,4,460,0.09263830,993
14,3,3,4,461,0.09863830,995
14,3,3,4,462,0.09063830,989
14,3,3,4,463,0.08763830,994
14,3,3,4,464,0.08863830,989
14,3,3,4,465,0.08763830,995
14,3,3,4,466,0.07363830,990
14,3,3,4,467,0.07563830,1002
14,3,3,4,468,0.07163830,1000
14,3,3,4,469,0.07263830,995
14,3,3,4,470,0.05063830,985
14,3,3,4,471,0.04863830,994
14,3,3,4,472,0.06963830,995
14,3,3,4,473,0.04363830,933
14,3,3,4,474,0.03763830,911
14,3,3,4,475,0.02463830,909
14,3,3,4,476,0.01363830,913
14,3,3,4,477,0.04063830,909
14,3,3,4,478,0.03063830,910
14,3,3,4,479,0.01663830,908
14,3,3,4,480,0.00963830,904
14,3,3,4,481,0.00163830,912
14,3,3,4,482,0.00863830,915
14,3,3,4,483,-0.00636170,907
14,3,3,4,484,-0.01036170,909
14,3,3,4,485,-0.03436170,920
14,3,3,4,486,-0.02836170,903
14,3,3,4,487,-0.03936170,914
14,3,3,4,488,-0.04236170,915
14,3,3,4,489,-0.04836170,918
14,3,3,4,490,-0.04936170,903
14,3,3,4,491,-0.04136170,915
14,3,3,4,492,-0.03936170,912
14,3,3,4,493,-0.06036170,909
14,3,3,4,494,-0.05336170,917
14,3,3,4,495,-0.04936170,923
14,3,3,4,496,-0.07136170,915
14,3,3,4,497,-0.07036170,918
14,3,3,4,498,-0.08136170,923
14,3,3,4,499,-0.07336170,1062
14,3,3,4,500,-0.07136170,1145
14,3,3,4,501,,
14,3,3,4,502,,
14,3,3,4,503,,
14,3,3,4,504,,
14,3,3,4,505,,
14,3,3,4,506,,
14,3,3,4,507,,
14,3,3,4,508,,
14,3,3,4,509,,
14,3,3,4,510,,
14,3,3,4,511,,
14,3,3,4,512,,
14,3,3,4,513,,
14,3,3,4,514,,
14,3,3,4,515,,
14,3,3,4,516,,
14,3,3,4,517,,
14,3,3,4,518,,
14,3,3,4,519,,
14,3,3,4,520,,
14,3,3,4,521,,
14,3,3,4,522,,
14,3,3,4,523,,
14,3,3,4,524,,
14,3,3,4,525,,
14,3,3,4,526,,
14,3,3,4,527,,
14,3,3,4,528,,
14,3,3,4,529,,
14,3,3,4,530,,
14,3,3,4,531,,
14,3,3,4,532,,
14,3,3,4,533,,
14,3,3,4,534,,
14,3,3,4,535,,
14,3,3,4,536,,
14,3,3,4,537,,
14,3,3,4,538,,
14,3,3,4,539,,
14,3,3,4,540,,
14,3,3,4,541,,
14,3,3,4,542,,
14,3,3,4,543,,
14,3,3,4,544,,
14,3,3,4,545,,
14,3,3,4,546,,
14,3,3,4,547,,
14,3,3,4,548,,
14,3,3,4,549,,
14,3,3,4,550,,
14,3,3,4,551,,
14,3,3,4,552,,
14,3,3,4,553,,
14,3,3,4,554,,
14,3,3,4,555,,
14,3,3,4,556,,
14,3,3,4,557,,
14,3,3,4,558,,
14,3,3,4,559,,
14,3,3,4,560,,
14,3,3,4,561,,
14,3,3,4,562,,
14,3,3,4,563,,
14,3,3,4,564,,
14,3,3,4,565,,
14,3,3,4,566,,
14,3,3,4,567,,
14,3,3,4,568,,
14,3,3,4,569,,
14,3,3,4,570,,
14,3,3,4,571,,
14,3,3,4,572,,
14,3,3,4,573,,
14,3,3,4,574,,
14,3,3,4,575,,
14,3,3,4,576,,
14,3,3,4,577,,
14,3,3,4,578,,
14,3,3,4,579,,
14,3,3,4,580,,
14,3,3,6,-48,-0.03789583,1367
14,3,3,6,-47,-0.02889583,1371
14,3,3,6,-46,-0.03689583,1370
14,3,3,6,-45,-0.02689583,1367
14,3,3,6,-44,-0.00889583,1358
14,3,3,6,-43,-0.02389583,1357
14,3,3,6,-42,-0.01489583,1372
14,3,3,6,-41,-0.02389583,1369
14,3,3,6,-40,0.00910417,1368
14,3,3,6,-39,-0.00789583,1357
14,3,3,6,-38,-0.02889583,1365
14,3,3,6,-37,-0.01489583,1363
14,3,3,6,-36,-0.01789583,1360
14,3,3,6,-35,-0.01889583,1356
14,3,3,6,-34,-0.03089583,1375
14,3,3,6,-33,-0.03689583,1339
14,3,3,6,-32,-0.01889583,1155
14,3,3,6,-31,-0.01389583,948
14,3,3,6,-30,0.01310417,748
14,3,3,6,-29,0.01410417,585
14,3,3,6,-28,-0.00689583,561
14,3,3,6,-27,-0.01689583,552
14,3,3,6,-26,0.01110417,558
14,3,3,6,-25,0.02610417,544
14,3,3,6,-24,-0.00289583,549
14,3,3,6,-23,-0.01789583,561
14,3,3,6,-22,0.00610417,542
14,3,3,6,-21,-0.00889583,536
14,3,3,6,-20,0.01510417,546
14,3,3,6,-19,0.01610417,546
14,3,3,6,-18,-0.01189583,550
14,3,3,6,-17,-0.00289583,550
14,3,3,6,-16,-0.00689583,544
14,3,3,6,-15,0.00210417,549
14,3,3,6,-14,0.00810417,548
14,3,3,6,-13,0.00210417,550
14,3,3,6,-12,-0.00389583,553
14,3,3,6,-11,0.01810417,548
14,3,3,6,-10,0.06010417,546
14,3,3,6,-9,0.03010417,551
14,3,3,6,-8,0.01710417,546
14,3,3,6,-7,0.02810417,534
14,3,3,6,-6,0.01110417,559
14,3,3,6,-5,0.04610417,555
14,3,3,6,-4,0.03010417,587
14,3,3,6,-3,0.04310417,586
14,3,3,6,-2,0.03810417,592
14,3,3,6,-1,0.02510417,587
14,3,3,6,0,0.05010417,585
14,3,3,6,1,0.04510417,579
14,3,3,6,2,0.05510417,581
14,3,3,6,3,0.04010417,594
14,3,3,6,4,0.06310417,575
14,3,3,6,5,0.08110417,574
14,3,3,6,6,0.04510417,584
14,3,3,6,7,0.06410417,581
14,3,3,6,8,0.07610417,577
14,3,3,6,9,0.06510417,576
14,3,3,6,10,0.07410417,575
14,3,3,6,11,0.08210417,578
14,3,3,6,12,0.07410417,579
14,3,3,6,13,0.08310417,573
14,3,3,6,14,0.07410417,580
14,3,3,6,15,0.08010417,571
14,3,3,6,16,0.07610417,578
14,3,3,6,17,0.05810417,581
14,3,3,6,18,0.07410417,576
14,3,3,6,19,0.08710417,576
14,3,3,6,20,0.07910417,587
14,3,3,6,21,0.07710417,583
14,3,3,6,22,0.06610417,588
14,3,3,6,23,0.06810417,579
14,3,3,6,24,0.06910417,582
14,3,3,6,25,0.06510417,588
14,3,3,6,26,0.07110417,590
14,3,3,6,27,0.07710417,589
14,3,3,6,28,0.07810417,590
14,3,3,6,29,0.05710417,594
14,3,3,6,30,0.08510417,586
14,3,3,6,31,0.07910417,588
14,3,3,6,32,0.07610417,598
14,3,3,6,33,0.07710417,583
14,3,3,6,34,0.08010417,584
14,3,3,6,35,0.07710417,607
14,3,3,6,36,0.09210417,653
14,3,3,6,37,0.08510417,660
14,3,3,6,38,0.10010417,657
14,3,3,6,39,0.11010417,659
14,3,3,6,40,0.10010417,662
14,3,3,6,41,0.10810417,662
14,3,3,6,42,0.10010417,665
14,3,3,6,43,0.10110417,663
14,3,3,6,44,0.08710417,662
14,3,3,6,45,0.07410417,665
14,3,3,6,46,0.08210417,663
14,3,3,6,47,0.10810417,658
14,3,3,6,48,0.10710417,661
14,3,3,6,49,0.06410417,663
14,3,3,6,50,0.07510417,657
14,3,3,6,51,0.09310417,654
14,3,3,6,52,0.08710417,656
14,3,3,6,53,0.06010417,664
14,3,3,6,54,0.08910417,658
14,3,3,6,55,0.07410417,657
14,3,3,6,56,0.08710417,654
14,3,3,6,57,0.09210417,657
14,3,3,6,58,0.09410417,662
14,3,3,6,59,0.10410417,654
14,3,3,6,60,0.10110417,665
14,3,3,6,61,0.11310417,658
14,3,3,6,62,0.09810417,665
14,3,3,6,63,0.08710417,669
14,3,3,6,64,0.12410417,652
14,3,3,6,65,0.13410417,658
14,3,3,6,66,0.14410417,660
14,3,3,6,67,0.12910417,664
14,3,3,6,68,0.14310417,654
14,3,3,6,69,0.14210417,654
14,3,3,6,70,0.13110417,656
14,3,3,6,71,0.15610417,658
14,3,3,6,72,0.15410417,658
14,3,3,6,73,0.13310417,660
14,3,3,6,74,0.15310417,662
14,3,3,6,75,0.15110417,661
14,3,3,6,76,0.14510417,661
14,3,3,6,77,0.13810417,663
14,3,3,6,78,0.13710417,664
14,3,3,6,79,0.12910417,664
14,3,3,6,80,0.16110417,657
14,3,3,6,81,0.16210417,661
14,3,3,6,82,0.15510417,662
14,3,3,6,83,0.16610417,662
14,3,3,6,84,0.16010417,667
14,3,3,6,85,0.18110417,660
14,3,3,6,86,0.17010417,663
14,3,3,6,87,0.18010417,665
14,3,3,6,88,0.19010417,647
14,3,3,6,89,0.18210417,661
14,3,3,6,90,0.18610417,668
14,3,3,6,91,0.20110417,656
14,3,3,6,92,0.19610417,658
14,3,3,6,93,0.17010417,668
14,3,3,6,94,0.18710417,672
14,3,3,6,95,0.18610417,668
14,3,3,6,96,0.20910417,659
14,3,3,6,97,0.19010417,672
14,3,3,6,98,0.21210417,657
14,3,3,6,99,0.21410417,665
14,3,3,6,100,0.18310417,672
14,3,3,6,101,0.21110417,661
14,3,3,6,102,0.22010417,666
14,3,3,6,103,0.21110417,668
14,3,3,6,104,0.19210417,672
14,3,3,6,105,0.15110417,801
14,3,3,6,106,0.17610417,864
14,3,3,6,107,0.16310417,873
14,3,3,6,108,0.14910417,901
14,3,3,6,109,0.16110417,890
14,3,3,6,110,0.16210417,901
14,3,3,6,111,0.17210417,896
14,3,3,6,112,0.17110417,908
14,3,3,6,113,0.16110417,902
14,3,3,6,114,0.15410417,895
14,3,3,6,115,0.13310417,909
14,3,3,6,116,0.16110417,905
14,3,3,6,117,0.13210417,906
14,3,3,6,118,0.13610417,899
14,3,3,6,119,0.10310417,911
14,3,3,6,120,0.09710417,907
14,3,3,6,121,0.11010417,903
14,3,3,6,122,0.10110417,907
14,3,3,6,123,0.11410417,910
14,3,3,6,124,0.10910417,899
14,3,3,6,125,0.09510417,906
14,3,3,6,126,0.09210417,903
14,3,3,6,127,0.09910417,903
14,3,3,6,128,0.00010417,911
14,3,3,6,129,,
14,3,3,6,130,,
14,3,3,6,131,,
14,3,3,6,132,,
14,3,3,6,133,,
14,3,3,6,134,,
14,3,3,6,135,,
14,3,3,6,136,,
14,3,3,6,137,,
14,3,3,6,138,,
14,3,3,6,139,,
14,3,3,6,140,,
14,3,3,6,141,,
14,3,3,6,142,,
14,3,3,6,143,,
14,3,3,6,144,,
14,3,3,6,145,,
14,3,3,6,146,,
14,3,3,6,147,,
14,3,3,6,148,-0.10989583,1591
14,3,3,6,149,-0.09289583,1582
14,3,3,6,150,0.04610417,1565
14,3,3,6,151,0.00410417,1560
14,3,3,6,152,0.02610417,1570
14,3,3,6,153,0.02610417,1564
14,3,3,6,154,0.03210417,1582
14,3,3,6,155,0.01610417,1551
14,3,3,6,156,0.02110417,1548
14,3,3,6,157,0.03710417,1565
14,3,3,6,158,0.03510417,1527
14,3,3,6,159,0.02510417,1549
14,3,3,6,160,0.04710417,1554
14,3,3,6,161,0.06510417,1574
14,3,3,6,162,0.04010417,1542
14,3,3,6,163,0.06910417,1529
14,3,3,6,164,0.03710417,1558
14,3,3,6,165,0.04110417,1543
14,3,3,6,166,0.04110417,1550
14,3,3,6,167,0.07210417,1481
14,3,3,6,168,-0.05589583,1521
14,3,3,6,169,,
14,3,3,6,170,,
14,3,3,6,171,,
14,3,3,6,172,,
14,3,3,6,173,,
14,3,3,6,174,,
14,3,3,6,175,,
14,3,3,6,176,,
14,3,3,6,177,,
14,3,3,6,178,,
14,3,3,6,179,,
14,3,3,6,180,,
14,3,3,6,181,,
14,3,3,6,182,,
14,3,3,6,183,0.11310417,1168
14,3,3,6,184,0.12710417,977
14,3,3,6,185,0.27710417,806
14,3,3,6,186,0.14210417,580
14,3,3,6,187,0.09410417,577
14,3,3,6,188,0.14410417,607
14,3,3,6,189,0.05810417,547
14,3,3,6,190,0.19010417,607
14,3,3,6,191,0.17910417,577
14,3,3,6,192,0.23110417,564
14,3,3,6,193,-0.04289583,612
14,3,3,6,194,-0.05089583,610
14,3,3,6,195,-0.04989583,609
14,3,3,6,196,-0.03189583,601
14,3,3,6,197,-0.02789583,614
14,3,3,6,198,-0.00589583,610
14,3,3,6,199,0.00610417,603
14,3,3,6,200,-0.01889583,614
14,3,3,6,201,-0.00389583,598
14,3,3,6,202,-0.00589583,605
14,3,3,6,203,-0.02189583,610
14,3,3,6,204,-0.00489583,598
14,3,3,6,205,-0.01589583,596
14,3,3,6,206,-0.02589583,600
14,3,3,6,207,-0.03689583,594
14,3,3,6,208,-0.02989583,595
14,3,3,6,209,-0.02889583,590
14,3,3,6,210,-0.02689583,597
14,3,3,6,211,-0.03189583,592
14,3,3,6,212,-0.02889583,577
14,3,3,6,213,-0.02589583,591
14,3,3,6,214,-0.03889583,584
14,3,3,6,215,-0.03989583,613
14,3,3,6,216,-0.04789583,777
14,3,3,6,217,-0.02489583,895
14,3,3,6,218,-0.04589583,938
14,3,3,6,219,-0.01689583,922
14,3,3,6,220,-0.03389583,923
14,3,3,6,221,-0.02289583,923
14,3,3,6,222,-0.00989583,925
14,3,3,6,223,-0.01589583,923
14,3,3,6,224,-0.00089583,926
14,3,3,6,225,-0.00189583,931
14,3,3,6,226,-0.00789583,929
14,3,3,6,227,-0.00189583,921
14,3,3,6,228,0.01210417,932
14,3,3,6,229,0.01210417,928
14,3,3,6,230,0.01210417,940
14,3,3,6,231,0.01810417,926
14,3,3,6,232,0.02510417,932
14,3,3,6,233,0.04410417,924
14,3,3,6,234,0.01610417,929
14,3,3,6,235,0.01210417,930
14,3,3,6,236,0.01110417,932
14,3,3,6,237,0.02610417,919
14,3,3,6,238,0.05110417,925
14,3,3,6,239,0.02410417,923
14,3,3,6,240,0.02910417,929
14,3,3,6,241,0.02510417,923
14,3,3,6,242,0.05310417,928
14,3,3,6,243,0.04210417,922
14,3,3,6,244,0.04110417,937
14,3,3,6,245,0.05310417,934
14,3,3,6,246,0.01910417,940
14,3,3,6,247,0.06210417,926
14,3,3,6,248,0.03710417,928
14,3,3,6,249,0.04810417,930
14,3,3,6,250,0.05610417,936
14,3,3,6,251,0.05510417,937
14,3,3,6,252,0.06610417,928
14,3,3,6,253,0.06310417,932
14,3,3,6,254,0.06410417,931
14,3,3,6,255,0.07810417,936
14,3,3,6,256,0.09110417,926
14,3,3,6,257,0.09610417,926
14,3,3,6,258,0.09910417,930
14,3,3,6,259,0.09210417,922
14,3,3,6,260,0.08210417,928
14,3,3,6,261,0.08710417,933
14,3,3,6,262,0.08110417,929
14,3,3,6,263,0.09110417,925
14,3,3,6,264,0.08810417,924
14,3,3,6,265,0.10610417,917
14,3,3,6,266,0.10310417,920
14,3,3,6,267,0.09710417,922
14,3,3,6,268,0.09510417,920
14,3,3,6,269,0.11310417,924
14,3,3,6,270,0.08810417,920
14,3,3,6,271,0.11410417,924
14,3,3,6,272,0.11210417,923
14,3,3,6,273,0.12910417,923
14,3,3,6,274,0.11110417,924
14,3,3,6,275,0.14110417,923
14,3,3,6,276,0.12510417,921
14,3,3,6,277,0.12410417,931
14,3,3,6,278,0.10810417,927
14,3,3,6,279,0.12110417,932
14,3,3,6,280,0.12210417,929
14,3,3,6,281,0.13310417,931
14,3,3,6,282,0.10910417,935
14,3,3,6,283,0.12910417,926
14,3,3,6,284,0.12110417,930
14,3,3,6,285,0.14210417,928
14,3,3,6,286,0.13310417,933
14,3,3,6,287,0.11310417,935
14,3,3,6,288,0.11110417,936
14,3,3,6,289,0.11210417,929
14,3,3,6,290,0.10810417,928
14,3,3,6,291,0.10610417,935
14,3,3,6,292,0.10710417,926
14,3,3,6,293,0.12410417,932
14,3,3,6,294,0.10110417,927
14,3,3,6,295,0.07910417,933
14,3,3,6,296,0.08410417,931
14,3,3,6,297,0.07210417,928
14,3,3,6,298,0.09010417,927
14,3,3,6,299,0.08610417,925
14,3,3,6,300,0.07910417,927
14,3,3,6,301,0.08410417,1084
14,3,3,6,302,0.04510417,1229
14,3,3,6,303,0.04210417,1370
14,3,3,6,304,0.02110417,1384
14,3,3,6,305,0.04610417,1402
14,3,3,6,306,0.04010417,1395
14,3,3,6,307,0.05710417,1389
14,3,3,6,308,0.03710417,1387
14,3,3,6,309,0.06710417,1391
14,3,3,6,310,0.06210417,1393
14,3,3,6,311,0.02510417,1397
14,3,3,6,312,0.05810417,1395
14,3,3,6,313,0.05510417,1390
14,3,3,6,314,0.04210417,1389
14,3,3,6,315,0.05010417,1391
14,3,3,6,316,0.05110417,1399
14,3,3,6,317,0.04810417,1397
14,3,3,6,318,0.06910417,1399
14,3,3,6,319,0.06410417,1343
14,3,3,6,320,0.07310417,1169
